X,Y,1th,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
0.625,0.42857142857142855,0.5,0.6666666666666666,0.952258064516129,0.19055823569951758,0.4988858918728744,0.1265597147950089,0.6752411575562701,0.2823529411764706,0.5555555555555556,0.0,0.0010909024238201753
1.0,1.0,0.6,1.0,0.921290322580645,0.23259820813232254,0.40729447636918026,0.12834224598930483,0.7266881028938907,0.16470588235294117,0.20000000000000004,0.0,0.0012467456272230576
0.25,0.2857142857142857,0.6,0.8333333333333334,0.921290322580645,0.1726395589248794,0.4880966342207107,0.11051693404634581,0.7202572347266882,0.32941176470588235,0.15555555555555556,0.0,0.001310916358036009
0.5,0.2857142857142857,0.8,0.6666666666666666,0.9754838709677419,0.2894555478980014,0.8026269496892224,0.28342245989304815,0.5755627009646304,0.3764705882352941,0.5,0.0,0.0013384180998129882
0.0,0.42857142857142855,0.8,0.8333333333333334,0.9638709677419355,0.4972432804962096,0.8367538407411751,0.1443850267379679,0.8810289389067525,0.1411764705882353,0.2555555555555556,0.0,0.0013384180998129882
0.75,0.2857142857142857,0.7,1.0,0.9819354838709676,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.4565916398713826,0.3764705882352941,0.1,0.0,0.001430090572402919
0.125,0.2857142857142857,0.8,0.8333333333333334,0.9638709677419355,0.4972432804962096,0.8367538407411751,0.1443850267379679,0.8488745980707397,0.1411764705882353,0.20000000000000004,0.0,0.0014759268086978845
0.125,0.0,0.7,0.3333333333333333,0.9470967741935483,0.3793935217091661,0.7578280755248036,0.1711229946524064,0.5209003215434084,0.35294117647058826,0.35555555555555557,0.0,0.0014942613032158704
0.125,0.2857142857142857,0.7,0.3333333333333333,0.9470967741935483,0.3793935217091661,0.7578280755248036,0.1711229946524064,0.5884244372990355,0.23529411764705882,0.4,0.0,0.0015034285504748634
0.75,0.2857142857142857,0.8,0.6666666666666666,0.950967741935484,0.4024810475534115,0.7741292365427466,0.2174688057040998,0.5401929260450161,0.2235294117647059,0.6,0.0,0.0015492647867698288
0.75,0.2857142857142857,0.2,0.0,0.921290322580645,0.1330117160578911,0.09229506274187872,0.11051693404634581,0.44694533762057886,0.16470588235294117,0.30000000000000004,0.0,0.0016042682703237873
0.625,0.2857142857142857,0.7,0.5,0.9870967741935484,0.4500344589937974,0.6695203471326374,0.18538324420677363,0.5819935691318329,0.3058823529411765,0.4,0.0,0.0017417769792086833
0.625,0.14285714285714285,0.2,0.8333333333333334,0.9277419354838708,0.16884906960716747,0.1084789492201243,0.13903743315508021,0.41800643086816724,0.18823529411764706,0.8999999999999999,0.0,0.0017784459682446555
0.875,0.5714285714285714,0.8,0.8333333333333334,0.952258064516129,0.4135079255685734,0.7816348070833822,0.1532976827094474,0.5016077170418007,0.4823529411764706,0.15555555555555556,0.0,0.0017876132155036487
0.875,0.42857142857142855,0.8,1.0,0.9161290322580645,0.30634045485871814,0.8168171689926117,0.0855614973262032,0.5016077170418007,0.611764705882353,0.20000000000000004,0.0,0.001842616699057607
0.625,0.42857142857142855,0.2,0.5,0.8541935483870968,0.0589248793935217,0.05523630819749032,0.053475935828877004,0.09967845659163986,0.6470588235294118,0.4555555555555555,0.0,0.001961790913424517
0.625,0.42857142857142855,0.7,0.3333333333333333,0.9470967741935483,0.3793935217091661,0.7578280755248036,0.1711229946524064,0.4630225080385853,0.3764705882352941,0.05555555555555555,0.0,0.002099299622309413
0.625,0.42857142857142855,0.7,0.3333333333333333,0.9974193548387097,0.4341833218470021,0.6597865603377506,0.29411764705882354,0.6816720257234727,0.21176470588235294,0.4555555555555555,0.0,0.0023009790620072603
0.625,0.42857142857142855,0.2,0.6666666666666666,0.9354838709677419,0.16264645072363887,0.10542981118799107,0.22281639928698752,0.39871382636655944,0.12941176470588237,1.0,0.0,0.0023193135565252464
0.875,0.5714285714285714,0.7,0.5,0.9870967741935484,0.4500344589937974,0.6695203471326374,0.18538324420677363,0.594855305466238,0.35294117647058826,0.20000000000000004,0.0,0.002337648051043233
0.5,0.2857142857142857,0.8,0.3333333333333333,0.9574193548387098,0.45554789800137846,0.811187991087135,0.1639928698752228,0.6334405144694534,0.23529411764705882,0.15555555555555556,0.0,0.002355982545561219
0.875,0.5714285714285714,0.7,0.3333333333333333,0.8632258064516128,0.3077188146106134,0.7056409053594465,0.1176470588235294,0.4887459807073955,0.4117647058823529,0.4,0.0,0.002465989512669136
0.75,0.2857142857142857,0.7,1.0,0.9380645161290323,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5755627009646304,0.2823529411764706,0.5555555555555556,0.0,0.0025118257489641013
0.375,0.2857142857142857,0.8,0.0,0.9316129032258065,0.43211578221915925,0.7958250263867714,0.12477718360071301,0.4983922829581994,0.2823529411764706,0.20000000000000004,0.0,0.0028143449085108723
0.0,0.2857142857142857,0.7,0.8333333333333334,0.9225806451612903,0.33011716057891116,0.7227629881552715,0.15864527629233513,0.38585209003215437,0.4470588235294118,0.15555555555555556,0.0,0.0032085365406475746
0.0,0.2857142857142857,0.7,0.8333333333333334,0.9225806451612903,0.33011716057891116,0.7227629881552715,0.15864527629233513,0.5819935691318329,0.2823529411764706,0.5,0.0,0.004152763008323861
0.625,0.42857142857142855,0.3,0.5,0.8103225806451613,0.027567195037904894,0.05547085727688519,0.04812834224598931,0.1157556270096463,0.4588235294117647,0.6,0.0,0.004226100986395805
0.125,0.42857142857142855,0.7,1.0,0.9225806451612903,0.339421088904204,0.7309722059340917,0.1122994652406417,0.5466237942122187,0.3411764705882353,0.2555555555555556,0.0,0.0042994389644677505
0.125,0.42857142857142855,0.8,0.3333333333333333,0.921290322580645,0.2818745692625776,0.8535240999179079,0.11051693404634581,0.5176848874598071,0.35294117647058826,0.20000000000000004,0.0,0.0044736166623886185
0.875,0.5714285714285714,0.7,0.16666666666666666,0.904516129032258,0.503790489317712,0.7113873578046206,0.16042780748663102,0.39228295819935693,0.6,0.5555555555555556,0.0,0.004794470316453376
0.0,0.14285714285714285,0.8,1.0,0.950967741935484,0.4238456237077877,0.7890231030843204,0.15151515151515152,0.6977491961414791,0.2,0.7,0.0,0.004886142789043307
0.875,0.5714285714285714,0.9,0.0,0.8541935483870968,0.10923501033769813,0.7696728040342442,0.053475935828877004,0.5434083601286175,0.2,0.4,0.0,0.0049869825088922305
0.5,0.2857142857142857,0.1,1.0,0.8787096774193548,0.049965541006202624,0.0473789140377624,0.06951871657754011,0.3279742765273312,0.4470588235294118,0.20000000000000004,0.0,0.0058487037512375785
0.75,0.2857142857142857,0.9,0.0,0.9419354838709677,0.1633356305995865,0.8070833821977249,0.1978609625668449,0.46945337620578786,0.35294117647058826,0.4555555555555555,0.0,0.006261229877892267
0.875,0.5714285714285714,0.7,0.6666666666666666,0.9703225806451613,0.4638180565127498,0.6787850357687346,0.26916221033868093,0.5980707395498394,0.2235294117647059,0.5,0.0,0.006380404092259177
0.125,0.42857142857142855,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.4951768488745982,0.36470588235294116,0.30000000000000004,0.0,0.006453742070331121
0.875,0.5714285714285714,0.2,1.0,0.9109677419354838,0.1729841488628532,0.11058989093467807,0.1711229946524064,0.2990353697749197,0.2823529411764706,0.6,0.0,0.006591250779216018
0.0,0.42857142857142855,0.8,0.0,0.9316129032258065,0.43211578221915925,0.7958250263867714,0.12477718360071301,0.6045016077170419,0.3176470588235294,0.20000000000000004,0.0,0.006692090499064941
0.625,0.2857142857142857,0.2,0.8333333333333334,0.9303225806451613,0.14059269469331495,0.09557874985340682,0.1408199643493761,0.35691318327974286,0.3176470588235294,0.05555555555555555,0.0,0.0067837629716548725
0.75,0.2857142857142857,0.2,1.0,0.9290322580645162,0.147829083390765,0.09909698604432977,0.09803921568627451,0.2990353697749197,0.5294117647058824,0.4,0.0,0.0075538117414102905
0.625,0.42857142857142855,0.2,0.6666666666666666,0.9354838709677419,0.16264645072363887,0.10542981118799107,0.22281639928698752,0.3054662379421222,0.21176470588235294,0.4,0.0,0.007617982472223242
0.125,0.42857142857142855,0.7,0.5,0.9870967741935484,0.4500344589937974,0.6695203471326374,0.18538324420677363,0.707395498392283,0.15294117647058825,0.2555555555555556,0.0,0.007957170620805984
0.125,0.0,0.7,0.16666666666666666,0.9819354838709676,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.7202572347266882,0.08235294117647059,0.4555555555555555,0.0,0.007984672362582965
0.375,0.42857142857142855,0.8,0.3333333333333333,0.9574193548387098,0.45554789800137846,0.811187991087135,0.1639928698752228,0.7106109324758844,0.11764705882352941,0.4,0.0,0.008626379670712479
0.125,0.0,0.7,0.16666666666666666,0.9819354838709676,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.7202572347266882,0.08235294117647059,0.4555555555555555,0.0,0.009176414506252064
0.125,0.42857142857142855,0.7,0.6666666666666666,0.9703225806451613,0.4638180565127498,0.6787850357687346,0.26916221033868093,0.684887459807074,0.24705882352941178,0.5555555555555556,0.0,0.009185581753511056
0.625,0.42857142857142855,0.3,0.5,0.8103225806451613,0.027567195037904894,0.05547085727688519,0.04812834224598931,0.1157556270096463,0.4588235294117647,0.6,0.0,0.010019801254079426
0.375,0.42857142857142855,0.8,0.5,0.9574193548387098,0.46829772570640943,0.8191626597865603,0.1639928698752228,0.6205787781350482,0.0,0.05555555555555555,0.0,0.010138975468446337
0.25,0.2857142857142857,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.3762057877813505,0.5176470588235295,0.6555555555555554,0.0,0.010303985919108211
0.125,0.2857142857142857,0.8,0.0,0.5780645161290322,0.2401791867677464,0.7709628239709159,0.014260249554367202,0.6559485530546625,0.27058823529411763,0.35555555555555557,0.0,0.010377323897180156
0.0,0.42857142857142855,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.6237942122186496,0.21176470588235294,0.20000000000000004,0.0,0.01056983608961901
0.625,0.42857142857142855,0.2,1.0,0.921290322580645,0.12577532736044109,0.08889410109065321,0.12834224598930483,0.3279742765273312,0.4588235294117647,0.35555555555555557,0.0,0.011092369183381615
0.75,0.2857142857142857,0.1,1.0,0.8412903225806452,0.026188835286009647,0.02838043860677847,0.03743315508021391,0.21221864951768493,0.6235294117647059,0.20000000000000004,0.0,0.011963257672985957
0.875,0.5714285714285714,0.9,0.3333333333333333,0.9380645161290323,0.1268090971743625,0.7809311598451976,0.09269162210338681,0.5787781350482315,0.25882352941176473,0.2555555555555556,0.0,0.012559128744820505
0.5,0.5714285714285714,0.2,0.8333333333333334,0.9277419354838708,0.16884906960716747,0.1084789492201243,0.13903743315508021,0.4147909967845659,0.5764705882352941,0.4,0.0,0.012824978915331306
0.375,0.42857142857142855,0.8,0.5,0.9574193548387098,0.46829772570640943,0.8191626597865603,0.1639928698752228,0.6398713826366561,0.2235294117647059,0.15555555555555556,0.0,0.013356679256352904
0.125,0.0,0.7,0.8333333333333334,0.9651612903225806,0.4765678842177809,0.687580626246042,0.36185383244206776,0.6655948553054662,0.18823529411764706,0.7555555555555555,0.0,0.014163397015144293
0.75,0.42857142857142855,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.594855305466238,0.25882352941176473,0.20000000000000004,0.0,0.01576766528546808
0.625,0.42857142857142855,0.8,0.6666666666666666,0.950967741935484,0.4024810475534115,0.7741292365427466,0.2174688057040998,0.5594855305466239,0.21176470588235294,0.6555555555555554,0.0,0.017628616479043676
0.875,0.14285714285714285,0.8,0.5,0.967741935483871,0.2749827705031014,0.7943004573707049,0.3190730837789661,0.6752411575562701,0.12941176470588237,0.5,0.0,0.02146052583330278
0.375,0.2857142857142857,0.9,0.8333333333333334,0.9277419354838708,0.14679531357684356,0.7962941245455611,0.11942959001782531,0.5209003215434084,0.11764705882352941,0.30000000000000004,0.0,0.02221224010854021
0.75,0.2857142857142857,0.7,0.8333333333333334,0.9651612903225806,0.4765678842177809,0.687580626246042,0.36185383244206776,0.09324758842443728,0.9529411764705882,0.6,0.0,0.023834842873381983
0.75,0.2857142857142857,0.8,0.6666666666666666,0.9754838709677419,0.2894555478980014,0.8026269496892224,0.28342245989304815,0.5755627009646304,0.3764705882352941,0.5,0.0,0.023954017087748893
0.75,0.14285714285714285,0.2,0.0,0.889032258064516,0.17608545830461753,0.11246628356983697,0.08912655971479501,0.28295819935691324,0.36470588235294116,0.6,0.0,0.02507242125334605
0.375,0.2857142857142857,0.2,0.8333333333333334,0.9419354838709677,0.11957270847691247,0.08549313943942768,0.13903743315508021,0.47588424437299043,0.1411764705882353,0.5,0.0,0.02627333064427414
0.375,0.2857142857142857,0.2,0.8333333333333334,0.9419354838709677,0.11957270847691247,0.08549313943942768,0.13903743315508021,0.47588424437299043,0.1411764705882353,0.5,0.0,0.02627333064427414
0.375,0.2857142857142857,0.8,1.0,0.950967741935484,0.4238456237077877,0.7890231030843204,0.15151515151515152,0.47266881028938906,0.5294117647058824,0.1,0.0,0.027025044919511573
0.0,0.14285714285714285,0.8,0.0,0.9019354838709677,0.31254307374224677,0.8232672686759704,0.1265597147950089,0.3279742765273312,0.6823529411764706,0.6555555555555554,0.0,0.02779509368926699
0.375,0.42857142857142855,0.8,0.3333333333333333,0.9574193548387098,0.45554789800137846,0.811187991087135,0.1639928698752228,0.5530546623794212,0.047058823529411764,0.1,0.0,0.029078508305526017
0.625,0.42857142857142855,0.2,0.0,0.921290322580645,0.1330117160578911,0.09229506274187872,0.11051693404634581,0.41800643086816724,0.1411764705882353,0.30000000000000004,0.0,0.029206849767151922
0.875,0.5714285714285714,0.7,1.0,0.9225806451612903,0.339421088904204,0.7309722059340917,0.1122994652406417,0.4501607717041801,0.5176470588235295,0.30000000000000004,0.0,0.029399361959590777
0.25,0.2857142857142857,0.8,0.6666666666666666,0.9625806451612903,0.4827705031013094,0.8279582502638677,0.24777183600713013,0.527331189710611,0.4,0.35555555555555557,0.0,0.032892083165267136
0.375,0.14285714285714285,0.2,0.0,0.889032258064516,0.17608545830461753,0.11246628356983697,0.08912655971479501,0.28295819935691324,0.36470588235294116,0.6,0.0,0.03378130614938946
0.125,0.0,0.6,0.6666666666666666,0.8980645161290322,0.5141281874569263,0.35416910988624367,0.1212121212121212,0.36012861736334406,0.7529411764705882,0.35555555555555557,0.0,0.03393714935279235
0.75,0.2857142857142857,0.8,0.3333333333333333,0.921290322580645,0.2818745692625776,0.8535240999179079,0.11051693404634581,0.4244372990353698,0.49411764705882355,0.4555555555555555,0.0,0.03456968941366287
0.375,0.2857142857142857,0.8,1.0,0.9651612903225806,0.5106822880771882,0.8451976075993902,0.1443850267379679,0.6655948553054662,0.2823529411764706,0.5,0.0,0.044506985442411356
0.75,0.42857142857142855,0.9,0.0,0.9419354838709677,0.1633356305995865,0.8070833821977249,0.1978609625668449,0.44694533762057886,0.3411764705882353,0.4,0.0,0.04525869971764879
0.875,0.5714285714285714,0.7,0.8333333333333334,0.9483870967741935,0.2780840799448656,0.5545912982291544,0.21212121212121213,0.5755627009646304,0.2235294117647059,0.4555555555555555,0.0,0.0534450515199296
0.375,0.5714285714285714,0.8,1.0,0.9651612903225806,0.5106822880771882,0.8451976075993902,0.1443850267379679,0.8392282958199357,0.12941176470588237,0.30000000000000004,0.0,0.05876205493014557
0.875,0.5714285714285714,0.7,0.8333333333333334,0.9483870967741935,0.2780840799448656,0.5545912982291544,0.21212121212121213,0.4565916398713826,0.32941176470588235,0.4,0.0,0.0653624729566206
0.375,0.2857142857142857,0.8,0.3333333333333333,0.9574193548387098,0.45554789800137846,0.811187991087135,0.1639928698752228,0.7781350482315113,0.07058823529411765,0.4555555555555555,0.0,0.08112097099482968
0.0,0.42857142857142855,0.8,1.0,0.9651612903225806,0.5106822880771882,0.8451976075993902,0.1443850267379679,0.8231511254019294,0.1411764705882353,0.30000000000000004,0.0,0.08725385941109605
0.625,0.2857142857142857,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.5305466237942122,0.32941176470588235,0.2555555555555556,0.0,0.09478016941072935
1.0,0.2857142857142857,0.8,0.16666666666666666,0.847741935483871,0.24913852515506552,0.7787029435909464,0.05704099821746881,0.7106109324758844,0.24705882352941178,0.30000000000000004,0.0,0.09686113453852077
0.375,0.42857142857142855,0.8,0.8333333333333334,0.952258064516129,0.4135079255685734,0.7816348070833822,0.1532976827094474,0.4983922829581994,0.11764705882352941,0.30000000000000004,0.0,0.14198232554728465
0.875,0.5714285714285714,0.7,1.0,0.9380645161290323,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5594855305466239,0.3058823529411765,0.6,0.0,0.18011807414469583
0.125,0.0,0.8,0.8333333333333334,0.952258064516129,0.4135079255685734,0.7816348070833822,0.1532976827094474,0.5144694533762059,0.36470588235294116,0.15555555555555556,0.0,0.18420666642220676
0.0,0.0,0.8,0.16666666666666666,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.5337620578778136,0.29411764705882354,0.20000000000000004,0.0,0.19515235964944447
0.625,0.42857142857142855,0.8,0.8333333333333334,0.952258064516129,0.4135079255685734,0.7816348070833822,0.1532976827094474,0.7363344051446946,0.1411764705882353,0.4,0.0,1.0
0.75,0.42857142857142855,0.3,1.0,0.815483870967742,0.006547208821502412,0.0,0.062388591800356503,0.36012861736334406,0.7058823529411765,0.15555555555555556,0.0,0.0
0.625,0.14285714285714285,0.3,0.3333333333333333,0.8941935483870967,0.05547898001378359,0.04174973613228568,0.0677361853832442,0.41800643086816724,0.4235294117647059,0.2555555555555556,0.0,0.0
0.375,0.2857142857142857,0.3,0.6666666666666666,0.8296774193548386,0.07649896623018608,0.09077049372581211,0.0409982174688057,0.4662379421221865,0.058823529411764705,0.30000000000000004,0.0,0.0
0.125,0.2857142857142857,0.7,1.0,0.9741935483870968,0.41764300482425915,0.6825378210390524,0.22994652406417113,0.4244372990353698,0.6,0.4,0.0,0.009286421473359981
0.75,0.2857142857142857,0.7,1.0,0.9432258064516128,0.5995864920744315,0.8124780110238068,0.24598930481283424,0.6334405144694534,0.6823529411764706,0.7999999999999999,0.15625,0.0
0.125,0.2857142857142857,0.7,1.0,0.9432258064516128,0.5995864920744315,0.8124780110238068,0.24598930481283424,0.6495176848874599,0.4588235294117647,0.7999999999999999,0.0,0.002630999963331011
0.25,0.2857142857142857,0.7,1.0,0.9432258064516128,0.5995864920744315,0.8124780110238068,0.24598930481283424,0.7909967845659165,0.27058823529411763,0.6555555555555554,0.0,0.0006967107916834734
0.5,0.2857142857142857,0.7,1.0,0.9432258064516128,0.5995864920744315,0.8124780110238068,0.24598930481283424,0.7556270096463023,0.2823529411764706,0.5555555555555556,0.0,8.250522533093764e-05
0.125,0.2857142857142857,0.7,0.3333333333333333,0.9483870967741935,0.31185389386629914,0.5813298932801689,0.1711229946524064,0.594855305466238,0.6470588235294118,0.20000000000000004,0.0,0.0006875435444244803
0.875,0.5714285714285714,0.7,0.3333333333333333,0.9599999999999999,0.5382494831150931,0.77260466752668,0.24064171122994651,0.8520900321543409,0.15294117647058825,0.2555555555555556,0.0,0.0
0.25,0.2857142857142857,0.7,0.3333333333333333,0.9599999999999999,0.5382494831150931,0.77260466752668,0.24064171122994651,0.6270096463022509,0.29411764705882354,0.0,0.0,0.0022643100729712886
0.875,0.42857142857142855,0.7,0.3333333333333333,0.9599999999999999,0.5382494831150931,0.77260466752668,0.24064171122994651,0.7909967845659165,0.11764705882352941,0.30000000000000004,0.0,0.0006233728136115288
0.875,0.42857142857142855,0.7,0.3333333333333333,0.9599999999999999,0.5382494831150931,0.77260466752668,0.24064171122994651,0.7009646302250805,0.24705882352941178,0.30000000000000004,0.0,0.00022001393421583368
0.625,0.42857142857142855,0.7,0.3333333333333333,0.9599999999999999,0.5382494831150931,0.77260466752668,0.24064171122994651,0.6398713826366561,0.25882352941176473,0.35555555555555557,0.0,0.00019251219243885447
0.75,0.2857142857142857,0.7,0.5,0.9445161290322581,0.3725017229496899,0.653922833352879,0.14260249554367202,0.617363344051447,0.27058823529411763,0.2555555555555556,0.0,0.0013934215833669467
0.625,0.14285714285714285,0.7,0.5,0.9406451612903225,0.4720882150241213,0.7198311246628357,0.1122994652406417,0.5369774919614148,0.3058823529411765,0.30000000000000004,0.0,0.009478933665798835
0.125,0.42857142857142855,0.7,0.5,0.8877419354838709,0.2615437629221227,0.8055588131816582,0.08912655971479501,0.6463022508038586,0.36470588235294116,0.4,0.0,0.0
0.875,0.5714285714285714,0.7,0.8333333333333334,0.9741935483870968,0.4000689179875948,0.6722176615456784,0.19607843137254902,0.6977491961414791,0.3058823529411765,0.20000000000000004,0.0,0.007352132301712442
0.375,0.14285714285714285,0.7,0.8333333333333334,0.9741935483870968,0.4000689179875948,0.6722176615456784,0.19607843137254902,0.617363344051447,0.3411764705882353,0.2555555555555556,0.0,0.0006233728136115288
0.25,0.2857142857142857,0.7,0.8333333333333334,0.9432258064516128,0.5851137146795314,0.8026269496892224,0.2442067736185383,0.5916398713826367,0.5176470588235295,0.05555555555555555,0.0,0.0
0.75,0.2857142857142857,0.7,0.8333333333333334,0.9432258064516128,0.5851137146795314,0.8026269496892224,0.2442067736185383,0.6913183279742766,0.29411764705882354,0.15555555555555556,0.0,0.0012650801217410437
0.125,0.2857142857142857,0.7,0.0,0.9664516129032257,0.33356305995864927,0.6263633165239826,0.25668449197860965,0.8392282958199357,0.2,0.4,0.0,0.008113013824208867
0.25,0.2857142857142857,0.7,0.6666666666666666,0.9406451612903225,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.28938906752411575,0.8117647058823529,0.7999999999999999,0.0,0.003025191595467713
0.125,0.2857142857142857,0.7,0.6666666666666666,0.9406451612903225,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.617363344051447,0.3176470588235294,0.30000000000000004,0.0,0.003896080085072055
0.625,0.14285714285714285,0.7,0.6666666666666666,0.9341935483870967,0.48242591316333566,0.7285094406004456,0.1265597147950089,0.54983922829582,0.2823529411764706,0.35555555555555557,0.0,0.001430090572402919
0.375,0.2857142857142857,0.7,0.6666666666666666,0.9754838709677419,0.5737422467263956,0.7933622610531254,0.23172905525846701,0.6302250803858522,0.4470588235294118,0.30000000000000004,0.0,0.005995379707381468
0.375,0.2857142857142857,0.7,0.16666666666666666,0.967741935483871,0.34838042729152313,0.6360971033188694,0.26024955436720143,0.6398713826366561,0.4588235294117647,0.7999999999999999,0.0,0.0007242125334604526
0.625,0.42857142857142855,0.7,0.16666666666666666,0.9754838709677419,0.4500344589937974,0.7027090418670107,0.4046345811051693,0.5530546623794212,0.47058823529411764,0.4,0.0,0.0001558432034028822
0.125,0.0,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6913183279742766,0.10588235294117647,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6045016077170419,0.2,0.30000000000000004,0.0,0.0
0.375,0.2857142857142857,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5434083601286175,0.4470588235294118,0.2555555555555556,0.0,0.004033588793956951
0.125,0.0,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.6302250803858522,0.4823529411764706,0.30000000000000004,0.0,0.0004766968574676397
0.875,0.5714285714285714,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5755627009646304,0.5058823529411764,0.4555555555555555,0.0,0.008498038209086576
0.125,0.42857142857142855,0.7,0.16666666666666666,0.9470967741935483,0.5220537560303239,0.7626363316523983,0.2549019607843137,0.5787781350482315,0.3764705882352941,0.4,0.0,0.0028326794030288584
0.375,0.5714285714285714,0.05,1.0,0.847741935483871,0.08993797381116471,0.40530080919432393,0.1212121212121212,0.08360128617363344,0.49411764705882355,0.8999999999999999,0.0,0.008232188038575778
0.875,0.5714285714285714,0.05,0.3333333333333333,0.8425806451612903,0.09200551343900758,0.4065908291309957,0.0944741532976827,0.09324758842443728,0.5411764705882353,0.8444444444444444,0.0,0.010258149682813245
0.375,0.5714285714285714,0.05,0.5,0.8503225806451612,0.08718125430737422,0.40354169109886245,0.035650623885918005,0.09324758842443728,0.5411764705882353,0.5,0.0,0.004931979025338272
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.016363536357302633
0.25,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.009836456308899564
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.020195445711561736
0.375,0.2857142857142857,0.05,0.0,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0.008956400572036229
0.375,0.5714285714285714,0.05,0.6666666666666666,0.8516129032258064,0.08821502412129566,0.40424533833704707,0.0730837789661319,0.0,0.5176470588235295,0.5,0.0,0.008498038209086576
0.625,0.42857142857142855,0.05,0.16666666666666666,0.8606451612903226,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.09324758842443728,0.10588235294117647,0.8999999999999999,0.0,0.022707271460525834
0.625,0.14285714285714285,0.1,1.0,0.8541935483870968,0.09097174362508614,0.40530080919432393,0.0606060606060606,0.06430868167202573,0.4235294117647059,0.4,0.0,0.0
0.25,0.2857142857142857,0.1,0.3333333333333333,0.88,0.018952446588559616,0.012665650287322621,0.05704099821746881,0.21221864951768493,0.23529411764705882,0.30000000000000004,0.0,0.0010083971984892377
0.5,0.2857142857142857,0.1,0.6666666666666666,0.8580645161290322,0.013094417643004825,0.009264688636097104,0.1122994652406417,0.17041800643086819,0.36470588235294116,0.8444444444444444,0.0,0.0222214073557992
0.125,0.42857142857142855,0.6,1.0,0.9703225806451613,0.5809786354238456,0.4736718658379266,0.21925133689839574,0.6816720257234727,0.29411764705882354,0.6555555555555554,0.0,0.0
0.75,0.5714285714285714,0.6,0.3333333333333333,0.9354838709677419,0.6271536871123363,0.5040459716195613,0.22281639928698752,0.33440514469453375,0.8823529411764706,0.7999999999999999,0.03125,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.6398713826366561,0.4,0.2555555555555556,0.0,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.707395498392283,0.2,0.15555555555555556,0.0,0.0
0.75,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7106109324758844,0.17647058823529413,0.15555555555555556,0.0,0.0
0.125,0.42857142857142855,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.5305466237942122,0.4470588235294118,0.15555555555555556,0.0,0.0
1.0,0.2857142857142857,0.6,0.8333333333333334,0.9406451612903225,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7427652733118972,0.2823529411764706,0.05555555555555555,0.0,0.007333797807194456
0.375,0.42857142857142855,0.6,0.6666666666666666,0.9406451612903225,0.3414886285320469,0.5375864899730268,0.1122994652406417,0.6655948553054662,0.29411764705882354,0.1,0.0,0.0024201532763741705
